generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
332,274.14,600,203,4.1,5,41,8.0,7.92,5.0,30.8,4,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
333,279.66,600,221,4.2,6,42,7.98,7.5,5.0,31.9,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
334,264.08,599,192,4.4,5,44,8.02,7.56,5.0,31.4,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
335,274.06,600,234,4.3,6,43,8.0,7.02,5.0,31.2,4,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
336,253.02,589,194,4.4,5,44,8.0,6.72,5.0,30.1,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
337,274.42,600,199,3.8,5,38,7.94,6.44,5.1,30.8,5,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
338,262.08,600,194,4.4,6,44,7.86,5.96,5.0,30.0,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
339,262.08,600,198,4.2,6,42,7.86,5.92,5.0,29.5,2,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
340,262.42,600,194,4.3,5,43,7.78,5.72,5.2,29.2,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
341,274.54,600,219,4.1,6,41,7.72,5.28,5.1,28.8,4,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
342,276.1,600,201,3.9,5,39,7.8,5.26,5.0,27.7,2,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
343,254.16,552,157,4.2,5,42,7.74,4.84,5.2,27.9,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
344,252.0,600,215,3.9,5,39,7.92,5.2,5.0,27.8,4,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
345,269.54,600,205,4.1,5,41,7.92,5.36,5.0,27.6,4,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
346,249.36,529,159,4.0,5,40,7.88,5.4,4.9,27.4,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
347,277.34,600,202,4.0,5,40,8.04,5.72,5.1,27.8,4,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
348,253.78,600,193,3.8,5,38,8.24,5.88,5.0,27.0,2,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
349,322.46,600,248,4.1,6,41,8.42,6.2,5.0,26.7,4,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
350,281.12,600,219,3.8,5,38,8.54,6.5,5.0,26.6,6,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,247.88,600,193,4.2,6,42,8.8,6.48,5.0,26.7,1,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,258.82,600,207,4.0,5,40,8.8,6.78,5.0,26.9,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,267.14,600,230,4.4,6,44,9.02,6.98,4.9,26.1,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,289.46,600,239,4.4,5,44,8.98,7.1,5.1,25.8,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,283.2,600,232,4.0,6,40,8.98,6.8,5.0,26.0,5,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,246.42,512,199,4.1,5,41,8.9,6.46,5.0,25.9,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,253.08,586,185,4.5,5,45,8.5,6.34,4.9,26.0,0,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,272.06,600,228,4.2,6,42,8.3,6.56,4.9,26.3,4,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,261.0,600,197,3.8,5,38,8.14,6.76,5.0,26.3,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,261.82,560,178,4.4,5,44,8.18,6.72,5.0,25.7,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,228.12,517,157,4.4,5,44,8.18,6.9,5.0,26.2,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,249.48,600,191,4.2,5,42,8.26,7.0,5.0,25.3,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,267.84,600,202,4.5,6,45,8.28,6.8,5.0,25.1,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,256.7,531,202,4.4,5,44,8.46,6.76,5.0,25.2,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,251.36,600,196,4.0,5,40,8.48,6.46,5.0,25.5,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,242.5,543,176,4.2,5,42,8.48,6.6,5.0,25.6,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,299.82,600,193,3.9,5,39,8.52,6.54,5.0,25.5,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,264.48,597,207,4.4,6,44,8.52,6.38,4.9,25.5,0,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,265.14,600,194,4.0,6,40,8.48,6.5,5.0,25.0,1,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,258.58,600,176,3.9,5,39,8.4,6.58,5.1,24.1,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,247.06,600,154,3.9,5,39,8.4,6.22,5.0,24.0,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,267.92,600,205,3.7,5,37,8.48,6.04,5.0,23.2,7,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,260.84,600,202,4.4,6,44,8.5,6.2,5.0,23.5,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,257.14,600,207,4.2,5,42,8.46,5.32,5.0,23.4,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,241.5,600,134,3.5,6,35,8.4,5.02,4.9,23.3,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,256.32,551,166,4.1,5,41,8.4,5.38,4.6,22.9,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,260.32,600,182,4.0,5,40,8.38,5.38,4.9,23.0,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,231.28,600,137,3.6,4,36,8.46,5.12,5.0,24.1,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,293.5,600,168,3.7,5,37,8.32,5.02,4.9,23.4,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,229.82,523,162,4.1,5,41,8.2,4.7,4.9,23.4,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,245.72,600,184,3.9,5,39,8.26,4.94,5.0,24.3,1,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,257.24,600,189,3.7,5,37,8.14,5.24,5.0,24.9,2,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,252.5,600,176,3.8,6,38,8.08,4.86,5.0,24.2,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,314.64,600,236,3.5,5,35,8.0,4.82,5.0,23.6,10,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,278.88,600,192,4.0,5,40,8.12,4.86,5.0,23.6,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,273.08,600,221,4.1,6,41,7.94,5.08,4.9,23.3,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,275.92,600,211,3.7,6,37,8.0,5.24,4.6,23.2,2,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,269.56,600,195,3.8,5,38,8.14,5.36,4.0,22.2,5,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,247.76,594,163,3.5,5,35,8.26,5.38,4.0,22.4,0,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,270.84,600,223,4.0,6,40,8.38,5.5,4.0,22.0,1,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,271.3,600,202,4.3,5,43,8.36,5.8,4.0,20.8,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,242.96,581,177,3.8,6,38,7.48,5.76,4.0,20.7,0,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,302.92,600,241,3.8,5,38,7.44,5.92,4.0,21.3,6,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,258.6,570,164,3.7,5,37,7.4,5.8,4.0,22.1,0,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,261.84,600,199,3.9,5,39,7.28,5.26,3.9,21.6,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,285.54,600,204,3.3,5,33,7.16,4.94,3.1,20.7,5,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,266.98,600,216,4.3,6,43,7.66,5.8,3.0,20.3,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,255.38,600,185,4.2,5,42,7.9,5.92,3.0,20.3,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,284.84,600,224,3.3,6,33,8.14,5.74,3.0,20.3,6,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,235.22,560,173,4.3,5,43,8.06,6.1,3.0,19.5,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,295.56,600,235,4.0,6,40,7.78,6.22,3.0,19.0,5,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,264.74,600,207,4.0,5,40,8.0,6.44,3.0,18.5,4,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,280.2,600,210,3.9,5,39,8.16,5.84,3.0,19.1,5,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,270.22,600,172,4.1,5,41,8.32,5.58,3.0,19.2,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,264.56,596,214,4.4,6,44,8.72,5.4,3.0,20.0,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,253.08,600,169,4.2,5,42,8.74,5.68,3.0,21.1,1,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,244.12,600,139,3.6,4,36,8.76,5.72,3.0,20.8,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,272.04,600,215,4.2,6,42,8.32,5.52,3.1,21.5,2,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,297.64,600,214,3.6,6,36,8.28,5.38,3.3,23.2,5,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,247.1,600,199,4.1,5,41,8.0,5.46,3.5,23.3,2,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,320.42,600,210,3.2,5,32,7.92,5.6,3.2,21.6,9,4,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,270.14,600,189,3.9,6,39,7.66,5.6,3.4,22.6,2,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,266.34,600,188,4.1,5,41,7.78,5.3,3.0,23.7,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,282.44,600,215,4.1,6,41,7.62,5.4,3.0,24.1,4,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,288.88,600,213,4.0,6,40,7.7,5.26,3.0,24.2,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,267.08,600,174,3.8,6,38,7.76,4.98,3.0,23.9,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,285.22,600,217,4.0,6,40,7.88,5.1,3.1,24.5,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,277.32,600,206,4.1,6,41,7.9,5.3,3.1,24.1,4,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,251.54,600,177,4.0,6,40,7.84,5.3,3.0,23.3,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,242.02,477,150,3.6,5,36,7.78,5.36,3.0,23.4,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,270.08,600,197,4.4,5,44,7.56,4.82,3.0,23.2,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,262.26,600,176,3.7,5,37,7.54,4.86,3.0,22.5,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,253.86,600,184,4.0,5,40,7.52,4.62,3.0,22.6,2,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,249.52,600,204,4.0,5,40,7.42,5.1,3.0,21.9,1,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,280.52,600,171,3.8,5,38,7.58,4.98,3.2,22.2,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,255.86,555,189,4.3,6,43,7.66,5.44,3.0,22.2,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,283.22,600,211,4.0,5,40,7.5,5.52,3.0,22.6,5,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,275.82,600,193,3.8,5,38,7.42,5.68,3.0,22.0,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,288.74,600,201,3.9,5,39,7.52,5.3,3.0,20.5,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,280.7,600,200,3.7,4,37,7.46,5.56,3.0,20.9,3,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,284.76,600,181,3.9,5,39,7.44,5.22,3.0,20.4,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,272.4,600,192,3.8,5,38,7.54,5.24,3.1,20.8,2,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,236.22,597,152,4.1,6,41,7.56,5.22,3.0,21.3,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,261.34,600,174,4.1,5,41,7.68,5.54,3.1,20.3,1,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,246.9,580,203,4.4,5,44,7.62,5.2,3.0,19.0,0,10,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,263.56,600,190,3.9,5,39,7.7,5.12,3.0,21.0,3,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,251.74,600,203,4.0,5,40,7.72,5.32,3.0,21.2,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,267.68,600,221,4.2,5,42,7.7,5.54,3.0,20.8,4,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,277.32,600,169,3.6,5,36,7.72,5.12,3.0,20.9,3,9,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,263.38,600,201,4.1,5,41,7.54,4.8,3.0,20.6,1,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,280.46,600,216,3.8,5,38,7.44,5.06,3.0,20.7,6,8,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,275.1,600,206,3.7,5,37,7.46,5.24,3.1,21.2,3,7,66425.67,30371.3,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
