generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
443,336.28,600,242,3.3,6,33,3.9,3.98,3.0,22.0,9,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,292.56,600,237,3.8,6,38,4.02,3.88,3.1,22.3,7,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,301.78,600,252,3.5,5,35,3.94,3.86,3.0,22.0,13,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,339.68,600,251,3.1,5,31,3.84,3.78,3.0,21.9,10,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,318.62,600,239,3.5,6,35,3.9,3.92,3.1,22.0,7,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,349.72,600,230,2.7,4,27,3.76,3.62,3.0,21.4,14,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,334.98,600,213,3.2,5,32,3.3,2.98,3.0,22.0,12,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,282.26,600,186,3.5,4,35,3.32,3.26,3.1,22.4,6,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,319.34,600,253,3.6,6,36,3.18,2.82,3.0,22.4,10,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,316.22,600,218,3.3,5,33,3.02,2.7,3.0,22.6,8,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,280.84,600,223,3.9,5,39,3.04,2.86,3.0,23.3,3,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,325.14,600,240,2.9,4,29,3.08,3.02,3.0,22.5,9,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,332.58,600,226,2.7,6,27,3.1,2.88,3.0,22.9,10,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,310.6,600,237,3.9,5,39,3.14,2.92,3.1,23.4,6,10,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,314.88,600,214,3.4,6,34,3.14,2.96,3.1,23.4,7,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,316.76,600,191,2.3,4,23,3.2,2.82,3.0,23.1,9,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,327.42,600,214,2.9,4,29,3.3,3.42,3.0,22.9,9,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,314.24,600,212,3.2,5,32,3.16,3.42,3.1,23.6,7,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
461,311.8,600,216,3.5,4,35,3.04,3.42,3.0,23.4,6,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,316.24,600,225,3.5,5,35,3.0,3.26,3.0,23.7,8,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,310.06,600,214,3.4,5,34,3.02,2.98,3.0,23.5,7,10,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,342.8,600,240,2.5,5,25,3.04,2.9,3.0,23.9,13,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,271.24,600,196,3.8,5,38,3.02,2.94,3.0,23.6,2,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,302.88,600,216,3.7,6,37,3.02,3.06,3.0,23.6,6,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,346.54,600,211,2.1,4,21,3.04,2.66,3.0,23.0,17,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,341.12,600,234,2.8,5,28,3.28,3.16,3.0,23.1,12,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,336.82,600,237,3.0,5,30,3.52,3.7,3.1,23.3,12,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,331.02,600,256,2.8,4,28,3.76,4.22,3.0,23.1,11,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,327.62,600,231,2.9,6,29,3.68,4.04,3.0,23.5,10,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,361.58,600,253,3.0,5,30,3.5,3.36,3.0,23.9,14,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,316.62,600,231,3.0,6,30,3.46,3.38,3.0,23.2,8,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,309.7,600,234,2.7,4,27,3.56,3.86,3.0,23.3,10,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,314.72,600,233,3.4,5,34,3.52,3.66,3.1,23.4,7,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,321.68,600,221,3.4,5,34,3.34,3.3,3.0,23.4,9,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,297.56,600,207,3.2,5,32,3.48,3.52,3.0,23.5,8,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,342.88,600,249,2.3,5,23,3.54,3.96,3.0,22.8,13,4,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,295.22,600,209,3.8,5,38,3.86,4.32,3.0,23.6,5,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,253.22,581,164,4.1,6,41,3.92,4.36,3.0,23.8,0,10,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,275.92,600,196,3.5,6,35,4.02,4.78,3.0,23.1,3,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,284.68,600,206,4.0,6,40,3.94,4.74,3.0,22.6,3,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,270.72,600,204,3.9,5,39,4.2,5.78,3.0,22.2,3,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,289.48,600,201,4.0,5,40,4.16,5.48,3.0,21.9,3,10,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,303.98,600,220,3.3,5,33,4.3,5.84,3.0,22.1,9,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,262.64,600,217,4.0,6,40,3.94,4.76,3.0,22.0,2,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,283.86,600,223,3.4,5,34,4.4,5.66,3.0,21.4,7,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,311.84,600,222,3.6,5,36,4.86,6.78,3.0,22.1,6,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,311.88,600,244,3.2,4,32,4.48,6.04,3.0,22.7,10,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,272.52,600,185,3.4,5,34,4.84,7.02,3.0,22.3,1,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,346.32,600,236,2.8,6,28,4.94,7.2,3.0,21.8,9,7,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,348.8,600,213,3.3,5,33,5.02,7.24,3.0,21.8,10,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,301.74,600,198,3.6,6,36,5.02,7.56,3.0,23.0,5,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,310.86,600,198,3.6,5,36,4.94,7.16,3.1,23.2,3,9,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,356.56,600,224,2.7,4,27,5.0,7.0,3.5,23.6,9,5,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,334.4,600,238,3.3,5,33,5.02,6.86,3.6,24.0,11,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,302.14,600,227,4.1,5,41,5.0,6.66,4.0,23.9,6,10,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,314.46,600,231,3.1,5,31,4.96,6.46,3.3,21.8,5,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,320.76,600,214,2.9,4,29,5.0,6.82,3.0,22.7,8,8,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,308.94,600,251,3.4,5,34,5.12,6.92,3.0,22.3,7,6,71927.66,24662.71,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
