generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
332,263.18,567,200,4.5,6,45,4.04,3.86,3.0,32.8,0,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
333,253.38,600,229,4.6,6,46,4.02,3.7,3.1,33.5,1,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
334,263.38,600,213,4.4,5,44,4.08,3.64,3.0,32.0,4,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
335,259.3,600,229,4.2,5,42,3.94,3.4,3.0,31.3,4,8,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
336,259.86,600,207,4.4,6,44,4.0,3.16,3.0,32.2,2,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
337,264.18,600,178,3.6,5,36,3.76,3.0,3.0,32.2,5,7,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
338,251.1,600,191,3.9,5,39,3.9,2.88,3.0,30.9,2,8,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
339,275.46,600,223,4.1,6,41,4.02,2.88,3.0,31.0,6,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
340,275.28,600,197,4.3,5,43,3.98,3.18,3.0,30.8,1,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
341,257.4,600,197,4.0,6,40,3.8,3.04,3.0,31.0,2,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
342,246.08,563,185,4.5,6,45,3.86,2.62,3.0,29.8,0,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
343,267.02,600,192,4.0,6,40,3.82,2.92,3.0,29.7,2,8,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
344,261.9,600,196,4.4,5,44,4.04,3.08,3.0,29.2,3,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
345,248.5,554,183,4.4,6,44,4.0,3.02,3.0,29.8,0,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
346,251.58,600,162,4.1,5,41,4.02,2.76,3.0,29.0,1,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
347,230.24,479,162,4.4,5,44,4.04,2.94,3.0,28.3,0,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
348,258.26,600,173,3.8,5,38,4.04,2.92,3.0,28.1,1,9,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
349,266.3,600,205,4.3,5,43,4.0,2.66,3.0,28.2,4,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
350,238.76,563,150,4.2,5,42,4.02,2.5,3.0,28.5,0,10,65565.5,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,245.34,600,183,4.0,5,40,4.06,2.62,3.0,29.6,1,10,66571.03,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,261.18,600,194,4.0,5,40,3.98,2.36,3.0,28.6,3,9,66571.03,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,272.9,600,189,4.2,5,42,3.94,2.5,3.0,28.8,2,9,66571.03,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,268.08,600,191,3.9,5,39,3.86,2.82,3.0,28.7,4,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,266.08,597,227,4.7,6,47,3.98,2.74,3.0,29.6,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,282.64,600,200,3.8,5,38,3.84,3.1,3.0,28.3,5,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,270.06,600,207,4.0,5,40,3.82,3.12,3.0,28.7,5,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,259.76,600,194,3.9,5,39,3.82,3.18,3.0,29.5,4,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,260.68,600,206,4.7,5,47,3.8,3.1,3.0,29.2,2,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,261.14,548,188,4.0,5,40,3.62,2.98,3.0,29.6,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,261.7,600,165,3.3,5,33,3.52,3.36,3.0,28.8,4,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,243.82,600,191,4.0,6,40,3.66,3.4,3.0,29.2,1,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,268.64,600,210,4.2,6,42,4.0,4.06,3.0,29.7,1,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,263.6,600,215,4.4,6,44,3.5,3.7,3.0,30.0,3,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,261.26,600,195,4.3,5,43,3.08,3.1,3.0,29.2,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,256.04,600,209,4.0,5,40,3.02,2.88,3.0,29.0,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,261.42,600,185,3.9,5,39,3.22,3.14,3.0,29.4,3,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,273.72,600,208,4.3,6,43,3.16,2.94,3.0,29.1,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,285.98,600,248,4.1,6,41,3.02,2.52,3.0,29.8,5,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,274.16,600,225,3.7,5,37,3.2,2.84,3.0,29.6,6,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,258.56,600,156,4.0,5,40,3.04,2.84,3.0,29.1,1,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,266.46,600,189,3.9,5,39,3.02,2.96,3.0,27.4,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,248.46,517,164,4.4,5,44,3.04,3.32,3.2,29.3,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,272.68,600,211,3.9,5,39,3.0,2.9,3.0,29.3,6,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,286.9,600,218,4.0,6,40,3.0,2.54,3.0,29.2,5,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,242.0,600,173,3.9,5,39,3.04,2.96,3.0,27.8,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,219.12,505,160,4.1,5,41,3.12,2.92,3.0,27.3,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,245.74,600,176,4.2,6,42,3.08,2.92,3.1,26.1,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,282.14,600,196,3.9,5,39,3.02,2.88,3.0,25.7,4,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,265.96,600,224,4.8,6,48,3.0,2.76,3.0,25.6,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,262.16,600,206,4.1,6,41,3.04,2.86,3.0,25.4,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,251.86,600,198,4.4,6,44,3.04,2.82,3.1,26.2,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,238.68,600,167,4.3,5,43,3.04,2.7,3.0,26.4,1,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,277.14,600,223,4.1,6,41,3.04,2.8,3.0,27.4,6,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,278.74,600,224,4.3,6,43,3.12,2.8,3.0,26.0,4,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,234.46,507,161,4.3,5,43,3.1,3.0,3.0,27.0,0,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,266.36,600,208,3.8,6,38,3.02,2.76,3.0,26.7,1,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,245.26,594,203,4.4,6,44,3.02,2.78,3.0,26.4,0,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,258.06,584,193,4.6,6,46,3.06,2.64,3.0,26.6,0,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,254.5,600,218,4.0,5,40,3.06,2.82,3.0,26.2,3,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,244.8,600,206,3.8,5,38,3.02,2.96,3.0,26.2,2,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,270.5,600,211,4.0,5,40,3.04,3.16,3.0,26.0,2,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,256.44,600,190,3.7,5,37,3.06,2.98,3.0,26.1,6,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,259.78,600,202,4.1,5,41,3.0,2.68,3.0,25.6,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,271.36,600,162,3.8,5,38,3.04,2.64,3.0,25.8,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,278.6,600,223,3.5,5,35,3.0,2.8,3.0,25.4,2,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,265.72,600,221,4.5,6,45,3.02,2.68,3.1,25.5,4,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,242.52,600,199,4.2,5,42,3.0,2.56,3.0,24.7,3,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,280.36,600,202,3.9,5,39,3.02,2.54,3.0,24.6,4,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,255.24,552,181,4.2,5,42,3.02,2.62,3.0,24.5,0,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,252.96,600,215,4.4,6,44,3.04,2.84,3.1,25.4,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,281.66,600,205,3.8,5,38,3.04,2.9,3.0,25.3,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,252.6,600,210,4.5,6,45,3.02,2.72,3.1,24.9,1,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,241.64,600,203,4.2,6,42,3.02,2.4,3.0,25.4,1,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,288.82,600,229,3.9,6,39,3.04,2.52,3.0,26.0,6,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,268.14,600,214,4.2,5,42,3.06,2.82,3.0,26.1,2,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,235.5,580,163,4.5,5,45,3.0,2.76,3.0,26.8,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,280.78,600,221,4.4,6,44,3.04,2.9,3.0,27.2,2,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,281.94,600,208,4.0,6,40,3.02,2.72,3.0,26.1,4,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,267.0,600,200,3.9,5,39,3.0,2.68,3.0,26.3,3,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,246.2,600,177,4.1,6,41,3.02,2.66,3.0,26.7,1,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,241.52,571,173,4.2,5,42,3.02,2.52,3.0,26.6,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,264.18,600,210,4.5,6,45,3.04,2.54,3.0,26.5,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,258.02,600,179,3.8,6,38,3.04,2.72,3.1,26.3,1,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,272.54,600,186,3.6,5,36,3.02,2.58,3.0,26.0,3,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,279.02,600,202,4.2,6,42,3.02,2.7,3.0,26.4,2,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,275.04,600,212,4.4,5,44,3.02,2.82,3.0,26.4,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,318.5,600,228,3.2,5,32,3.1,2.82,3.0,25.5,8,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,264.66,600,183,4.2,5,42,3.28,2.98,3.0,25.4,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,336.92,600,197,2.9,5,29,3.16,2.66,3.0,25.0,7,7,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,273.98,600,230,4.4,5,44,3.1,2.86,3.0,25.1,5,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,261.9,600,202,4.3,6,43,3.04,2.64,3.0,25.0,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,264.08,600,207,4.0,5,40,3.02,2.74,3.0,24.9,3,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,272.7,600,215,4.2,5,42,3.0,2.6,3.0,25.1,3,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,278.8,600,212,4.0,5,40,3.02,2.84,3.1,25.4,4,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,268.7,600,207,3.9,5,39,3.0,2.92,3.0,25.4,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,255.7,596,158,4.1,5,41,3.02,3.0,3.0,26.3,0,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,259.18,563,196,4.4,6,44,3.02,2.78,3.0,25.8,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,222.56,490,112,3.5,5,35,3.0,2.76,3.0,25.7,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,271.3,600,205,4.1,5,41,3.0,2.76,3.0,25.8,3,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,263.26,573,178,3.9,5,39,3.06,2.82,3.0,26.1,0,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,275.76,600,222,3.7,5,37,3.14,2.96,3.1,26.8,5,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,268.14,600,205,4.1,6,41,3.02,2.78,3.0,26.5,1,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,281.08,600,186,4.3,6,43,3.02,2.66,3.1,26.4,3,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,290.72,600,212,4.0,5,40,3.02,2.52,3.0,26.6,4,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,295.78,600,235,3.7,5,37,3.02,2.78,3.1,25.7,7,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,244.86,488,166,4.0,5,40,3.04,2.66,3.0,26.2,0,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,269.0,600,206,4.0,5,40,3.0,2.52,3.0,26.2,3,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,270.46,600,214,4.4,5,44,3.0,2.5,3.0,25.0,1,10,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,296.26,600,224,3.7,5,37,3.0,2.7,3.0,25.1,5,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,258.76,600,198,4.0,5,40,3.04,2.72,3.1,25.3,2,9,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,294.06,600,231,3.8,5,38,3.2,2.9,3.6,27.1,5,8,67099.23,30870.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
