generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
332,243.28,558,177,4.1,5,41,4.66,4.92,3.0,32.1,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
333,280.9,600,165,3.6,5,36,4.5,4.96,3.0,32.2,4,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
334,268.26,600,204,4.2,6,42,4.3,4.58,3.0,32.2,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
335,278.26,600,184,3.9,5,39,4.32,4.76,3.0,32.9,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
336,250.02,598,180,4.5,5,45,4.36,4.74,3.0,33.0,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
337,285.66,600,228,4.1,6,41,4.22,4.64,3.0,33.2,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
338,243.6,552,190,4.4,5,44,4.12,4.0,3.0,33.0,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
339,252.16,552,193,4.3,6,43,4.16,4.5,3.0,32.7,0,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
340,246.44,600,205,4.2,6,42,4.06,4.5,3.0,32.5,2,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
341,310.2,600,205,3.5,5,35,3.9,4.54,3.0,31.5,7,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
342,269.64,600,190,4.2,6,42,4.1,5.0,3.0,32.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
343,243.62,518,159,4.1,5,41,3.9,4.24,3.0,31.7,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
344,265.94,600,210,4.5,6,45,3.88,4.32,3.0,31.5,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
345,288.82,600,217,3.9,5,39,3.74,4.08,3.0,30.6,3,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
346,260.72,600,210,4.1,5,41,3.9,4.22,3.0,29.7,4,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
347,251.7,600,190,3.6,5,36,4.12,4.72,3.0,29.6,2,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
348,259.38,600,198,4.1,5,41,3.96,4.7,3.0,29.6,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
349,259.06,600,200,4.1,5,41,3.54,3.92,3.0,29.1,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
350,266.5,600,193,4.1,5,41,3.58,3.7,3.1,29.9,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,272.26,560,188,4.2,5,42,3.46,3.52,3.0,30.0,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,253.7,591,188,4.1,5,41,3.38,3.54,3.0,29.2,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,259.8,600,181,3.7,6,37,3.42,3.14,3.0,28.1,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,264.18,600,196,4.2,6,42,3.64,3.52,3.0,28.9,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,265.0,600,188,4.4,6,44,3.62,3.58,3.0,28.9,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,248.88,600,182,3.6,5,36,3.42,3.42,3.0,30.3,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,275.02,600,217,3.9,6,39,3.42,3.22,3.0,31.3,4,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,273.68,600,207,4.1,5,41,3.42,3.06,3.0,31.0,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,264.78,600,204,4.0,6,40,3.48,3.06,3.0,30.2,3,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,243.44,600,179,4.3,5,43,3.44,2.98,3.0,30.1,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,279.04,600,206,3.9,5,39,3.44,3.08,3.0,30.4,5,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,254.7,595,179,4.0,5,40,3.46,3.06,3.0,28.6,0,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,284.98,600,230,4.1,5,41,3.44,3.42,3.0,28.5,5,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,267.7,600,189,4.3,6,43,3.4,3.08,3.0,28.1,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,283.84,600,211,3.8,6,38,3.44,3.08,3.0,27.6,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,298.2,600,239,3.6,5,36,3.5,3.12,3.0,28.1,8,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,283.52,600,192,3.7,5,37,3.48,3.18,3.0,26.5,3,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,329.36,600,222,3.6,6,36,3.48,3.58,3.0,26.0,8,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,286.48,600,212,3.7,5,37,3.46,3.46,3.0,25.4,5,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,288.3,600,183,3.7,5,37,3.48,3.02,3.0,25.4,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,281.98,600,171,2.9,5,29,3.48,3.2,3.0,25.5,6,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,270.72,599,157,3.9,6,39,3.44,3.1,3.0,25.9,0,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,280.0,600,195,3.7,5,37,3.38,3.16,3.0,27.0,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,294.68,600,196,3.6,6,36,3.36,3.08,3.0,28.1,4,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,285.66,600,214,3.4,5,34,3.44,3.24,3.0,28.0,4,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,296.62,600,227,3.5,5,35,3.48,3.68,3.0,28.0,6,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,285.66,600,215,3.7,6,37,3.34,3.38,3.0,28.6,4,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,286.68,600,176,3.6,5,36,3.24,3.5,3.0,27.7,2,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,298.4,600,215,3.4,5,34,3.08,3.08,3.0,27.1,7,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,311.84,600,207,3.7,6,37,3.0,3.6,3.0,27.5,6,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,315.8,600,171,3.2,5,32,3.02,3.22,3.0,27.7,5,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,311.1,600,238,3.5,5,35,3.18,3.4,3.0,27.2,6,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,290.2,600,209,4.1,6,41,3.18,3.14,3.0,27.1,3,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,272.7,579,198,4.1,5,41,3.04,2.96,3.1,27.3,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,293.68,600,236,3.6,5,36,3.0,2.9,3.0,27.2,5,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,328.92,600,256,3.2,5,32,3.04,3.1,3.0,27.1,16,5,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,309.96,600,216,3.3,5,33,3.02,3.32,3.1,27.4,2,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,291.7,600,208,3.4,5,34,3.02,3.48,3.3,27.5,4,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,278.62,600,201,3.8,6,38,3.06,3.32,3.9,29.1,2,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,270.74,600,169,3.8,5,38,3.02,3.38,3.9,28.6,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,277.98,600,187,3.9,5,39,3.0,3.0,3.4,27.6,4,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,281.04,600,219,3.4,4,34,3.0,3.18,3.0,27.5,7,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,282.28,600,208,3.0,5,30,3.02,2.76,3.0,27.3,8,4,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,283.92,600,224,3.4,5,34,3.02,2.96,3.0,26.9,6,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,255.88,600,181,3.9,6,39,3.02,2.68,3.0,27.3,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,299.16,600,217,3.5,6,35,3.02,2.76,3.0,27.4,6,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,281.08,600,182,3.1,5,31,3.08,2.98,3.0,28.2,4,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,330.96,600,239,3.2,5,32,3.08,3.36,3.0,28.1,13,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,292.32,600,220,3.8,6,38,3.16,3.7,3.1,28.5,3,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,293.14,600,225,4.4,6,44,3.0,3.18,3.1,28.3,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,275.78,600,186,3.7,6,37,3.04,3.34,3.0,28.1,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,259.04,600,201,4.3,6,43,3.0,3.22,3.0,28.7,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,288.12,600,217,4.5,6,45,3.0,3.1,3.1,28.2,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,289.22,600,214,3.7,5,37,3.0,3.08,3.0,28.3,6,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,299.82,600,234,3.9,5,39,3.06,3.34,3.0,28.5,3,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,293.12,600,239,4.0,5,40,3.1,2.98,3.1,28.2,6,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,305.52,600,245,3.5,5,35,3.02,2.74,3.0,28.9,8,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,261.96,600,197,3.9,5,39,3.02,2.94,3.0,28.8,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,238.32,556,171,4.3,5,43,3.0,2.74,3.0,29.6,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,247.06,571,146,3.8,5,38,3.02,2.8,3.0,30.1,0,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,280.42,600,219,4.3,6,43,3.0,2.64,3.0,30.6,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,276.28,600,203,3.9,5,39,3.02,2.96,3.0,30.6,3,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,264.5,600,195,3.9,6,39,3.0,2.76,3.1,31.5,2,7,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,271.28,600,210,4.4,5,44,3.0,2.86,3.6,32.4,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,280.58,600,212,4.0,6,40,3.02,2.88,3.6,32.1,3,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,255.98,550,162,4.3,6,43,3.0,3.06,3.8,33.2,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,274.28,600,189,4.2,6,42,3.02,2.94,4.0,33.8,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,266.96,600,192,4.0,5,40,3.02,2.68,3.9,33.8,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,237.38,521,184,4.3,5,43,3.0,2.68,4.1,34.3,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,285.48,600,242,3.8,6,38,3.0,2.62,4.7,35.2,7,6,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,255.32,575,177,4.3,5,43,3.02,2.6,5.0,36.4,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,250.9,600,182,4.0,5,40,3.02,3.1,4.9,36.2,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,263.78,600,216,4.1,6,41,3.02,2.82,5.0,36.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,247.06,600,185,4.4,6,44,3.04,2.96,5.0,36.2,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,265.06,600,215,4.0,6,40,3.02,2.74,5.0,36.1,1,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,260.88,600,183,4.3,5,43,3.08,2.8,5.0,35.5,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,290.58,600,190,3.7,5,37,3.14,2.92,5.0,36.9,6,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,305.42,600,198,3.5,5,35,3.22,3.06,5.0,36.7,5,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,252.62,600,175,4.0,5,40,3.36,3.34,5.0,36.0,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,260.12,585,202,4.3,5,43,3.46,3.54,5.0,35.9,0,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,285.02,600,215,4.1,6,41,3.44,3.52,5.0,35.4,4,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,280.14,600,245,4.3,5,43,3.56,3.76,5.0,35.3,4,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,255.78,600,160,4.1,5,41,3.48,3.82,5.0,35.5,2,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,246.28,541,188,3.9,5,39,3.54,3.68,5.0,35.5,0,8,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,258.16,600,205,4.3,5,43,3.52,4.02,5.0,35.8,3,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,254.48,556,187,4.2,6,42,3.48,4.16,5.0,35.9,0,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,277.98,600,245,4.1,5,41,3.48,3.7,5.0,36.5,5,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,270.44,600,194,3.9,5,39,3.54,3.96,5.0,36.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,267.32,600,196,4.5,5,45,3.5,3.56,5.0,36.1,1,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,270.24,600,201,4.1,6,41,3.44,3.62,5.0,36.1,1,9,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,271.2,600,212,4.3,5,43,3.42,3.54,5.0,36.4,2,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,286.72,600,229,4.0,6,40,3.32,3.56,5.0,36.2,4,10,74324.0,30191.64,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
