generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
461,302.2,600,241,3.8,5,38,6.32,6.32,3.0,26.6,4,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,277.4,600,221,3.9,6,39,6.34,6.2,3.0,26.8,3,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,259.96,600,181,4.1,6,41,6.18,5.8,3.2,26.6,1,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,255.64,600,177,4.0,5,40,6.14,5.88,3.0,26.1,2,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,308.44,600,218,3.6,5,36,6.14,6.4,3.0,25.4,7,7,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,310.04,600,221,3.2,5,32,6.18,6.34,3.0,25.4,9,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,322.84,600,237,3.1,5,31,6.1,5.66,3.0,24.7,6,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,319.5,600,224,3.2,5,32,6.14,5.56,3.0,24.6,8,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,313.84,600,218,3.7,6,37,6.28,5.26,3.0,23.8,5,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,271.32,600,196,3.4,5,34,6.34,5.46,3.0,23.7,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,278.5,600,219,4.0,5,40,6.48,5.76,3.0,23.8,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,295.94,600,243,4.3,6,43,6.42,5.88,3.0,24.0,4,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,284.96,600,205,4.3,6,43,6.16,5.94,3.0,25.0,3,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,269.3,600,197,4.2,6,42,6.06,5.44,3.0,24.9,3,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,284.46,600,233,4.0,5,40,6.0,6.38,3.0,24.3,5,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,273.16,600,195,4.3,6,43,6.02,6.04,3.0,24.3,2,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,308.3,600,206,3.1,5,31,5.94,5.68,3.0,24.7,6,5,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,275.1,600,189,3.9,5,39,5.8,5.68,3.0,24.9,3,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,253.72,599,190,4.3,5,43,5.64,5.78,3.1,24.4,0,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,271.76,600,231,4.2,5,42,5.6,5.54,3.0,24.4,2,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,291.94,600,224,4.0,6,40,5.54,5.28,3.0,24.2,5,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,291.26,600,235,4.2,5,42,5.5,5.02,3.0,24.4,3,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,254.56,547,150,4.0,6,40,5.56,5.14,3.0,23.7,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,289.14,600,160,2.7,5,27,5.52,4.96,3.1,24.4,4,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,263.84,600,184,4.0,5,40,5.56,5.4,3.6,25.4,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,276.84,600,193,3.7,5,37,5.44,5.14,3.7,25.6,3,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,232.88,600,181,4.4,5,44,5.58,5.36,3.3,24.4,1,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,273.94,600,209,4.4,6,44,5.5,5.2,3.6,25.0,1,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,242.64,542,157,4.4,5,44,5.26,4.88,3.9,25.4,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,264.78,600,222,4.0,6,40,5.04,4.44,4.0,26.1,3,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,233.28,529,174,4.2,5,42,5.1,4.34,4.0,25.5,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,255.14,581,184,4.3,6,43,5.08,4.62,4.0,25.6,0,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,260.52,600,207,4.0,5,40,5.1,5.02,4.0,25.8,3,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,264.96,568,189,4.4,6,44,5.08,4.5,4.1,26.1,0,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,292.62,600,204,4.1,6,41,5.24,4.68,4.0,27.2,1,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,278.28,600,201,4.1,5,41,5.5,5.4,4.0,27.0,1,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,269.84,600,221,4.3,6,43,5.36,5.22,4.0,26.8,2,10,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,286.72,600,209,3.8,5,38,5.36,5.34,4.0,25.2,5,9,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,267.22,600,182,3.9,5,39,5.34,5.84,4.1,25.3,3,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,278.28,600,243,4.2,6,42,5.22,5.64,4.7,26.7,6,8,68942.8,29286.02,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
