generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
332,312.88,600,238,3.5,5,35,4.68,3.7,7.0,46.1,8,8,71177.5,22617.21,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
333,268.1,600,183,3.7,5,37,4.96,3.68,7.0,45.9,3,8,71177.5,22617.21,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
334,322.74,600,249,3.2,5,32,4.52,3.9,7.0,45.8,8,8,71177.5,23416.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
335,295.34,600,228,3.3,5,33,4.26,3.7,7.0,45.7,6,6,71177.5,23416.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
336,254.3,592,146,3.5,6,35,4.1,3.32,7.0,45.9,0,6,71177.5,23416.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
337,274.8,600,198,3.7,5,37,3.98,3.72,7.0,46.1,2,8,71177.5,23416.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
338,292.34,600,191,3.3,5,33,4.04,3.54,7.0,46.6,7,7,71177.5,23416.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
339,307.88,600,213,3.2,5,32,4.08,3.78,7.0,47.6,10,6,71177.5,26225.08,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
340,290.68,600,207,3.6,5,36,4.0,3.64,6.9,46.7,5,9,71177.5,26225.08,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
341,261.2,600,205,3.7,6,37,4.04,3.78,6.9,47.1,5,7,71177.5,26271.88,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
342,334.8,600,253,3.4,6,34,4.26,4.26,6.8,46.8,10,7,71177.5,26271.88,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
343,308.44,600,221,3.7,5,37,4.18,4.0,6.7,47.6,9,8,71177.5,26271.88,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
344,294.02,600,231,3.9,5,39,4.22,4.1,6.6,47.1,6,8,71177.5,26271.88,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
345,311.4,600,242,3.4,5,34,4.06,4.08,6.7,47.5,8,10,71177.5,26271.88,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
346,279.3,600,207,3.8,5,38,4.04,4.0,7.2,48.4,5,10,71177.5,26271.88,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
347,274.42,600,206,3.5,5,35,3.8,3.7,7.0,47.9,4,9,71177.5,26271.88,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
348,299.48,600,200,3.7,5,37,3.92,4.16,7.0,46.8,6,9,71177.5,26271.88,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
349,269.74,600,196,3.5,5,35,3.98,3.92,6.9,45.6,3,8,71177.5,26512.1,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
350,281.36,600,204,3.9,5,39,4.02,4.06,7.0,44.9,5,10,71177.5,26512.1,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,267.14,600,194,4.0,5,40,4.02,4.2,7.0,44.2,3,9,71177.5,26512.1,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,270.16,600,217,4.0,5,40,4.02,4.08,7.0,44.1,1,9,71177.5,26512.1,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,268.62,600,235,4.1,6,41,4.0,4.28,7.0,44.3,4,8,71177.5,26512.1,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,278.24,600,207,3.5,5,35,4.02,4.52,7.0,44.7,5,8,71177.5,26512.1,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,306.44,600,224,3.8,5,38,3.96,4.24,7.0,44.7,6,10,71177.5,26512.1,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,273.52,600,190,3.3,4,33,4.04,4.4,6.9,45.0,5,9,71177.5,27104.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,298.14,600,228,3.9,5,39,4.24,4.82,7.0,45.0,8,8,71177.5,27104.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,296.22,600,216,3.8,5,38,4.24,4.9,7.0,45.3,8,9,71177.5,27104.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,246.82,600,188,4.0,5,40,4.44,5.08,6.9,45.2,1,9,71177.5,27104.24,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,257.28,600,177,3.6,5,36,4.34,5.02,7.0,45.8,1,9,71177.5,27661.69,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,288.14,600,202,3.9,5,39,4.32,5.02,7.0,46.0,4,9,71177.5,27661.69,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,250.8,600,196,4.0,5,40,4.22,4.92,7.0,46.0,2,9,71177.5,27661.69,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,290.64,600,227,3.5,5,35,4.22,4.84,6.9,45.0,6,8,71177.5,27769.65,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,258.56,600,165,4.0,5,40,4.18,5.02,6.4,44.7,1,10,71177.5,27769.65,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,242.88,600,186,3.9,5,39,4.26,5.08,6.2,44.8,3,9,71177.5,27769.65,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,271.62,600,221,4.3,5,43,4.02,4.68,6.1,45.4,3,9,71177.5,27769.65,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,257.16,600,224,4.3,5,43,4.22,4.9,6.2,45.0,2,9,71177.5,27769.65,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,282.12,600,201,3.9,6,39,4.42,5.32,6.0,44.5,1,10,71177.5,27769.65,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,275.72,600,228,4.4,6,44,4.34,5.3,6.0,43.9,2,10,71177.5,27769.65,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,223.08,477,146,4.4,5,44,4.08,5.06,5.9,42.3,0,10,71177.5,27769.65,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,258.64,600,198,4.0,5,40,4.18,5.32,5.9,42.9,1,8,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,258.18,600,203,4.2,5,42,4.02,4.74,6.0,42.8,3,10,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,289.0,600,224,4.1,5,41,4.1,5.0,6.0,42.4,4,9,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,282.08,600,197,4.3,5,43,4.02,4.82,6.0,41.8,2,8,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,260.48,600,202,4.0,5,40,4.02,4.48,6.2,42.7,2,9,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,267.18,600,178,3.6,6,36,3.96,4.68,6.0,42.1,1,7,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,246.88,585,191,4.3,6,43,4.02,4.74,6.2,41.9,0,9,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,292.38,600,196,3.4,5,34,4.0,4.66,6.0,41.4,8,6,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,284.46,561,175,3.8,5,38,4.0,4.74,6.0,40.9,0,9,71177.5,29008.5,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,306.08,600,190,3.5,5,35,4.1,5.08,6.0,40.3,4,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,263.76,600,207,3.9,5,39,4.1,4.66,6.0,40.5,2,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,256.44,600,185,3.8,6,38,4.04,4.5,6.0,39.8,2,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,249.82,600,180,4.1,5,41,3.96,4.26,6.0,39.7,2,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,263.84,583,175,4.1,6,41,4.0,4.4,6.0,40.4,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,256.8,600,200,4.0,6,40,3.96,4.64,6.0,40.6,1,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,236.02,544,143,3.9,5,39,3.88,4.48,6.0,40.1,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,277.02,593,169,3.6,6,36,3.9,4.28,5.9,39.6,0,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,250.32,600,183,4.0,5,40,4.02,4.66,6.0,39.9,1,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,260.52,600,174,3.9,5,39,3.86,4.22,6.0,39.5,3,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,248.94,591,172,4.1,6,41,3.88,4.22,6.0,40.7,0,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,279.64,600,221,4.0,5,40,4.0,4.06,6.0,41.3,4,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,249.32,573,175,4.2,6,42,4.02,4.0,6.0,40.8,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,272.28,600,227,4.3,5,43,3.94,4.16,6.0,40.5,3,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,262.08,600,208,4.1,5,41,3.9,4.3,6.0,40.2,2,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,256.76,587,178,4.1,6,41,3.98,4.34,6.0,40.5,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,258.8,559,211,4.4,5,44,3.96,4.08,6.0,39.8,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,231.0,483,154,4.0,5,40,3.88,3.76,5.8,39.4,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,306.02,600,212,3.5,5,35,3.8,3.6,6.0,39.8,8,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,259.94,600,173,3.9,5,39,3.94,4.08,5.9,39.4,4,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,266.46,600,199,4.3,6,43,3.92,4.02,6.0,39.8,3,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,276.7,600,206,3.9,6,39,3.62,3.54,6.0,39.4,3,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,275.98,600,241,3.8,6,38,3.88,4.38,5.9,39.1,6,6,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,250.12,600,182,3.6,5,36,3.9,4.44,5.8,38.4,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,272.42,600,223,3.8,6,38,4.22,4.78,5.4,36.4,4,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,259.38,600,195,3.7,5,37,4.44,4.8,5.8,38.2,4,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,257.68,600,204,4.3,6,43,4.12,4.3,6.1,39.6,2,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,239.3,491,150,3.9,5,39,4.18,4.52,6.0,39.6,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,266.18,600,222,4.5,6,45,3.82,3.94,6.0,39.2,1,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,281.06,600,211,3.7,5,37,3.0,2.82,5.9,39.2,4,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,287.02,600,212,4.0,5,40,3.02,2.96,5.3,38.5,4,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,278.24,600,185,4.1,6,41,3.0,2.82,5.0,37.7,2,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,255.08,600,200,4.4,6,44,3.06,2.84,4.9,37.0,2,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,251.16,600,199,4.4,6,44,3.2,3.2,5.0,37.5,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,235.22,600,170,4.2,5,42,3.1,2.9,4.9,38.0,1,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,286.66,600,230,4.3,6,43,3.2,2.94,4.9,38.2,3,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,285.5,600,188,3.6,5,36,3.36,3.48,5.0,39.7,5,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,243.94,600,189,3.9,5,39,3.02,2.82,5.0,37.1,2,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,249.34,600,193,4.2,6,42,3.02,2.88,5.0,36.6,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,270.04,595,211,4.6,6,46,3.0,2.76,5.0,36.7,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,255.28,568,136,4.1,5,41,3.0,2.84,5.0,36.9,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,253.62,600,181,4.1,5,41,3.0,2.62,5.1,37.4,1,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,278.88,600,211,4.0,5,40,3.04,2.64,5.0,36.5,1,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,245.86,591,177,3.8,5,38,3.0,2.94,5.0,37.0,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,263.7,600,190,3.8,5,38,3.02,2.98,4.9,36.1,1,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,226.44,547,160,4.1,5,41,3.2,3.04,5.0,35.7,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,260.56,600,179,4.1,5,41,3.42,3.44,5.0,35.1,2,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,263.52,569,204,4.4,5,44,3.08,2.68,5.0,35.4,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,292.98,600,217,3.8,5,38,3.0,2.92,5.0,34.4,7,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,272.52,600,223,3.7,5,37,3.0,2.86,5.0,33.7,6,8,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,274.14,600,215,4.1,6,41,3.0,2.94,5.0,34.0,4,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,242.78,585,167,4.2,6,42,3.02,2.8,5.1,33.6,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,275.88,600,190,3.7,5,37,3.02,2.62,5.4,32.9,5,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,263.02,600,168,4.0,6,40,3.06,2.76,5.8,34.2,3,7,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,277.22,600,215,4.1,5,41,3.02,2.68,6.0,34.4,3,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,278.8,600,228,4.1,5,41,3.02,2.78,5.9,33.3,3,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,242.9,574,198,4.2,6,42,3.0,2.76,5.5,32.4,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,271.4,600,210,3.8,5,38,3.04,2.9,4.9,27.8,6,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,247.8,556,146,4.3,6,43,3.0,3.1,5.0,28.1,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,247.78,588,178,4.1,5,41,3.0,2.58,5.0,27.7,0,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,240.2,528,170,4.2,5,42,3.02,2.52,5.0,28.1,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,277.14,597,202,4.3,6,43,3.02,2.56,5.0,29.0,0,10,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,270.56,600,214,3.7,6,37,3.0,2.94,5.0,28.4,2,9,71177.5,29744.22,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
