generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
443,241.54,566,181,4.3,6,43,5.6,7.24,4.4,38.4,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,288.4,600,219,3.9,5,39,5.8,8.08,4.5,38.7,5,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,280.26,600,215,3.4,4,34,5.86,8.3,5.0,39.1,6,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,260.68,587,184,4.0,6,40,5.98,8.8,5.0,39.1,0,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,301.1,600,224,3.7,5,37,6.0,8.86,5.0,39.3,4,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,236.52,540,159,3.4,5,34,6.12,9.16,5.0,39.2,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,255.42,597,173,4.2,5,42,6.0,8.44,4.9,38.7,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,291.4,600,222,3.9,5,39,6.0,8.24,4.8,37.2,5,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,282.44,600,201,4.1,5,41,6.0,7.9,5.0,37.3,3,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,263.64,600,215,4.3,6,43,6.0,7.78,5.1,37.1,1,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,256.34,599,183,4.4,5,44,6.08,7.42,4.9,37.1,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,306.18,600,224,3.2,5,32,5.94,6.24,5.0,37.3,9,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,280.24,600,214,3.4,5,34,5.94,5.74,5.0,37.0,3,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,267.14,600,213,3.9,6,39,5.96,5.24,5.0,36.6,4,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,267.26,600,193,4.1,6,41,5.88,5.14,5.0,36.7,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,276.32,587,200,3.8,5,38,5.66,5.44,5.0,36.3,0,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,269.52,600,198,4.4,5,44,5.94,5.3,5.0,36.5,3,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,270.74,600,200,3.7,4,37,5.96,4.94,5.0,36.2,2,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
461,253.6,600,202,4.1,5,41,6.12,5.08,5.0,35.8,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,286.54,600,230,4.0,6,40,6.04,5.2,4.8,35.8,5,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,260.54,586,171,4.0,6,40,6.0,4.88,4.9,36.4,0,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,254.48,600,168,3.9,5,39,5.98,5.3,5.0,36.8,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,285.88,600,175,3.8,6,38,5.8,5.1,5.0,36.3,1,7,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,254.66,576,183,4.3,5,43,5.76,4.84,5.0,37.2,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,264.38,600,210,3.9,5,39,5.98,5.24,5.0,37.9,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,257.1,600,194,4.1,6,41,5.92,5.3,5.0,37.7,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,237.86,548,178,4.5,5,45,5.84,5.3,5.0,37.7,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,291.7,600,182,4.0,5,40,5.86,5.22,5.0,36.9,4,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,268.52,600,205,3.9,5,39,6.24,5.92,5.0,36.8,3,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,258.56,600,210,4.1,5,41,6.14,5.68,4.9,35.3,1,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,253.54,567,198,4.3,6,43,6.34,6.14,5.1,35.7,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,283.42,600,203,4.0,6,40,6.54,6.34,5.4,35.6,3,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,258.0,600,200,3.9,5,39,6.98,7.64,5.0,35.8,3,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,264.86,600,182,4.2,5,42,6.88,7.16,4.9,35.1,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,271.18,600,194,4.3,6,43,7.04,7.76,5.0,34.8,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,250.92,600,193,4.0,5,40,6.96,7.68,5.1,33.6,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,257.04,593,166,4.2,6,42,6.94,7.64,5.0,31.7,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,244.76,585,179,4.5,5,45,6.98,7.94,5.1,32.2,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,263.94,600,230,4.7,6,47,6.98,7.86,4.9,31.8,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,255.22,584,203,4.1,6,41,7.04,7.74,5.0,32.1,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,266.54,600,200,4.3,5,43,7.02,8.28,5.1,32.3,3,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,264.9,600,169,4.1,6,41,7.28,7.84,4.9,31.8,1,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,256.88,600,180,4.0,6,40,7.38,7.88,5.0,31.0,1,6,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,241.36,600,161,3.8,5,38,7.74,8.02,5.0,30.7,1,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,261.7,600,171,3.9,5,39,7.42,7.54,4.9,31.0,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,261.4,600,207,3.9,5,39,7.58,7.72,5.0,30.1,3,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,255.7,600,202,4.1,6,41,7.38,7.68,4.7,30.0,2,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,275.02,600,198,3.7,6,37,7.5,7.7,5.0,31.9,4,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,239.2,579,154,4.2,5,42,7.58,6.56,5.1,32.2,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,271.02,600,205,4.1,5,41,7.16,5.68,5.0,32.9,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,273.72,600,173,4.0,6,40,7.08,5.24,5.0,33.5,1,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,247.88,591,185,4.1,5,41,7.26,5.06,5.0,33.5,0,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,264.08,600,219,4.4,6,44,7.66,5.62,5.0,32.6,2,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,263.2,600,216,4.1,5,41,7.8,6.02,5.1,33.3,1,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,260.24,600,183,4.3,6,43,7.68,6.0,5.0,32.3,1,10,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,255.34,600,174,3.9,5,39,7.56,5.46,5.0,33.1,2,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,283.12,600,197,3.6,5,36,7.36,5.28,4.9,32.2,5,8,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,250.1,523,153,4.0,5,40,7.62,5.5,4.3,30.0,0,9,67435.51,29980.81,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
