generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
432,306.66,600,225,4.0,6,40,3.0,2.66,6.0,34.3,3,8,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,266.02,600,205,4.0,5,40,3.04,2.54,6.0,33.0,3,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,252.7,600,181,4.1,6,41,3.06,2.54,6.1,34.3,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,236.08,600,195,4.1,5,41,3.1,2.86,6.0,33.8,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,255.12,598,173,4.2,6,42,3.18,3.22,6.1,34.4,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,265.26,600,181,3.5,5,35,3.5,3.66,6.7,35.5,4,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,268.3,600,199,3.7,5,37,3.62,3.8,7.0,36.0,3,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,273.28,600,213,3.8,5,38,3.56,3.98,7.2,36.4,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,271.02,600,216,4.5,6,45,3.62,4.16,7.0,36.5,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,260.1,600,216,4.1,5,41,3.72,4.02,7.1,36.4,3,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,257.38,600,168,3.8,6,38,3.64,3.62,7.0,36.3,2,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
443,281.9,600,192,3.5,5,35,3.22,3.28,7.0,37.0,6,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
444,276.18,592,206,4.7,6,47,3.0,2.6,7.0,36.5,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
445,250.58,600,204,4.5,5,45,3.0,2.76,7.0,35.9,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
446,261.02,600,196,4.2,5,42,3.04,2.88,6.9,35.6,3,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
447,243.28,598,176,4.1,6,41,3.0,2.6,7.0,35.7,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
448,256.54,520,183,4.0,5,40,3.0,2.64,6.9,34.0,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
449,283.2,600,210,4.1,6,41,3.02,2.5,6.7,33.9,3,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
450,281.8,600,225,3.9,5,39,3.02,2.46,6.7,34.1,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
451,262.8,600,183,3.7,5,37,3.02,2.36,7.2,35.2,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
452,250.72,600,203,4.0,5,40,3.12,3.04,6.2,33.2,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
453,265.38,576,188,4.4,6,44,3.4,4.1,5.9,32.9,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
454,258.32,600,203,4.1,5,41,3.54,4.28,5.2,29.8,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
455,271.32,600,226,4.1,5,41,3.3,4.1,5.0,29.8,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
456,276.76,600,224,4.2,5,42,3.36,4.0,5.0,29.0,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
457,260.32,590,191,4.3,5,43,3.34,4.14,5.0,28.5,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
458,255.24,564,196,4.3,5,43,3.22,3.74,5.1,28.4,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
459,291.12,600,251,3.4,5,34,3.16,3.6,5.1,29.0,8,7,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
460,257.64,600,195,4.3,5,43,3.12,3.84,5.0,29.1,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
461,263.38,583,175,3.9,6,39,3.02,3.54,5.1,29.4,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
462,256.64,568,192,4.3,6,43,3.02,3.5,5.7,30.6,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
463,271.76,600,224,4.1,5,41,3.04,3.34,5.2,29.8,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
464,296.82,600,217,4.1,6,41,3.04,3.16,5.0,29.1,3,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
465,284.24,600,223,4.4,6,44,3.12,3.02,5.0,29.3,4,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
466,261.86,541,174,3.7,6,37,3.08,3.16,5.0,28.7,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
467,246.88,600,200,4.2,5,42,3.0,3.5,5.1,27.9,2,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
468,244.84,600,186,4.4,5,44,3.04,3.4,5.0,27.7,1,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
469,251.7,556,191,4.3,5,43,3.12,3.22,5.0,27.9,0,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
470,263.38,600,223,4.5,6,45,3.18,3.66,4.9,28.0,1,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
471,249.24,600,201,3.9,5,39,3.04,3.42,5.0,28.4,3,10,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
472,271.88,600,196,4.0,5,40,3.04,3.42,5.0,28.2,2,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
473,242.54,563,180,4.3,5,43,3.12,3.7,5.0,28.2,0,9,66974.24,29659.35,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
474,273.9,600,207,3.5,6,35,3.02,3.46,5.0,28.5,5,7,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
475,283.72,600,223,4.0,6,40,3.02,3.3,5.0,28.6,6,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
476,266.7,600,217,4.6,6,46,3.2,3.96,5.0,29.0,1,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
477,263.4,591,215,4.2,5,42,3.12,3.78,5.0,29.2,0,10,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
478,271.72,600,216,4.1,5,41,3.1,3.7,5.0,29.3,5,10,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
479,260.82,600,214,4.0,5,40,3.2,4.02,5.0,29.4,5,10,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
480,290.08,600,245,3.9,5,39,3.3,4.22,4.9,28.9,6,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
481,262.46,600,186,3.9,5,39,3.18,4.14,5.0,29.2,2,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
482,246.5,590,211,4.2,5,42,3.14,3.88,5.0,28.5,0,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
483,252.1,600,203,4.1,5,41,3.04,3.82,5.0,26.7,1,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
484,284.44,600,218,3.7,5,37,3.02,3.94,5.1,27.8,2,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
485,278.46,600,196,4.2,5,42,3.02,4.34,5.0,28.5,3,10,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
486,299.04,600,221,3.8,6,38,3.08,4.12,5.0,27.9,5,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
487,267.12,600,177,3.9,5,39,3.14,3.88,5.1,28.2,3,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
488,260.84,600,196,4.0,5,40,3.2,4.0,5.0,28.1,3,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
489,274.26,600,206,4.3,5,43,3.46,4.68,5.0,29.3,1,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
490,284.06,600,232,3.8,6,38,3.32,4.26,5.0,29.9,5,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
491,285.88,600,216,4.1,5,41,3.18,4.1,5.0,30.2,4,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
492,243.66,600,181,4.0,5,40,3.5,4.66,5.0,30.7,1,10,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
493,258.34,600,200,4.3,6,43,3.62,4.76,5.0,30.3,1,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
494,241.32,597,165,4.2,5,42,3.56,4.54,5.0,30.2,0,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
495,306.0,600,250,3.9,6,39,3.68,4.54,5.1,29.9,8,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
496,274.48,600,220,4.0,6,40,3.74,4.56,5.1,30.4,6,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
497,253.2,600,209,4.2,6,42,3.88,4.82,5.0,30.4,1,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
498,250.24,600,204,4.2,6,42,4.34,5.72,5.0,29.9,1,9,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
499,258.28,600,204,4.1,5,41,4.22,5.18,5.1,30.5,2,8,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
500,270.74,600,209,4.0,5,40,4.2,4.92,4.9,29.9,5,10,66974.24,29700.4,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
