generation,avg_prey_survival,max_prey_survival,total_food,avg_predator_kills,max_predator_kills,total_kills,avg_prey_nodes,avg_prey_connections,avg_pred_nodes,avg_pred_connections,alive_prey_end,alive_pred_end,best_prey_raw_fitness,best_predator_raw_fitness,config_food_count,config_food_generation_frames,config_fps,config_generations,config_height,config_max_frames,config_pred_attack_cooldown,config_pred_hunger_cons,config_pred_max_energy,config_pred_max_hunger,config_pred_radius,config_pred_speed,config_pred_sprint_speed,config_prey_danger_radius,config_prey_hunger_cons,config_prey_max_energy,config_prey_max_hunger,config_prey_radius,config_prey_speed,config_prey_sprint_speed,config_render_n,config_width,config_prey_pop_size,config_predator_pop_size
332,280.1,600,200,4.0,6,40,4.02,2.7,3.0,40.3,2,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
333,279.36,600,204,4.0,5,40,4.0,2.66,3.0,41.1,2,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
334,251.54,599,181,4.3,6,43,4.0,2.88,3.1,41.2,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
335,288.1,600,217,4.0,6,40,3.98,3.0,3.0,41.1,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
336,242.78,600,152,3.8,5,38,4.02,3.0,3.0,41.1,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
337,261.28,600,193,3.8,5,38,3.98,2.46,3.0,41.2,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
338,252.02,539,181,3.9,5,39,4.0,2.74,3.1,41.3,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
339,228.16,494,170,4.0,5,40,4.0,2.52,3.0,40.9,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
340,258.18,600,174,4.0,5,40,4.02,2.52,3.0,40.8,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
341,259.16,600,177,3.6,6,36,4.02,2.72,3.0,40.9,3,6,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
342,251.92,600,178,3.7,5,37,4.0,2.62,3.0,41.1,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
343,250.14,570,166,4.0,6,40,4.0,2.5,3.0,41.0,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
344,302.2,600,216,3.5,5,35,4.06,2.56,3.1,41.1,6,6,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
345,284.22,600,186,3.6,5,36,4.0,2.56,3.0,40.7,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
346,246.24,588,174,3.9,5,39,3.92,2.7,3.0,40.1,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
347,310.94,600,214,3.1,5,31,4.0,2.8,3.0,39.9,7,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
348,247.6,582,199,4.3,6,43,3.96,2.98,3.1,41.4,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
349,262.16,600,179,3.9,5,39,4.02,2.8,3.0,41.5,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
350,293.62,600,200,3.3,5,33,4.06,3.2,3.0,41.9,8,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
351,295.42,600,223,4.1,6,41,4.12,3.58,3.0,43.0,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
352,263.5,600,177,3.4,5,34,4.08,3.5,3.0,42.8,3,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
353,282.12,600,243,4.0,5,40,4.0,3.22,3.0,43.0,6,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
354,254.2,591,182,4.1,5,41,4.0,2.86,3.0,43.0,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
355,300.08,600,171,3.2,5,32,4.1,2.94,3.0,43.2,6,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
356,299.0,600,219,3.6,6,36,4.06,2.88,3.0,42.5,5,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
357,247.12,600,171,3.7,5,37,4.26,3.42,3.0,43.2,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
358,303.4,600,217,3.5,5,35,4.02,2.78,3.0,44.5,7,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
359,262.44,583,160,4.1,5,41,4.04,2.96,3.0,44.4,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
360,267.28,514,165,3.7,5,37,3.98,3.2,3.0,43.5,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
361,273.1,600,174,3.8,5,38,3.98,3.22,3.0,43.8,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
362,290.38,600,191,4.1,6,41,4.02,3.32,3.0,44.7,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
363,260.1,600,205,4.2,6,42,4.06,3.24,3.0,44.8,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
364,250.2,600,138,3.4,4,34,4.0,2.8,3.0,44.9,1,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
365,264.7,600,168,3.9,6,39,3.88,2.56,3.0,44.6,1,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
366,265.68,600,197,3.8,5,38,3.72,2.84,3.0,44.8,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
367,250.76,600,181,4.0,6,40,3.88,3.02,3.0,44.5,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
368,274.04,600,203,3.3,5,33,3.74,3.18,3.0,44.7,2,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
369,271.06,599,184,4.4,6,44,3.8,2.88,3.0,44.9,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
370,259.46,545,174,3.8,5,38,4.06,3.18,3.0,44.6,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
371,293.52,600,222,4.0,5,40,4.16,3.04,3.0,44.6,7,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
372,258.28,594,163,4.1,6,41,4.0,2.9,3.0,44.3,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
373,256.94,591,197,4.4,6,44,3.96,2.52,3.0,45.2,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
374,274.98,600,221,3.7,5,37,3.98,2.72,3.0,44.8,5,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
375,295.04,600,159,3.1,5,31,4.0,3.0,3.0,44.0,5,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
376,261.32,600,192,4.2,5,42,3.92,3.0,3.1,45.2,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
377,249.5,600,172,3.6,5,36,4.0,3.04,3.0,45.2,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
378,256.68,571,179,4.7,6,47,4.0,3.22,3.0,44.8,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
379,282.94,600,192,3.8,5,38,4.0,3.54,3.1,45.0,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
380,274.46,600,196,4.3,5,43,4.02,3.94,3.0,44.5,3,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
381,256.5,587,135,3.8,5,38,4.16,4.32,3.0,43.9,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
382,252.42,588,164,3.9,5,39,4.22,4.48,3.0,42.9,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
383,271.18,600,227,4.0,5,40,4.24,4.34,3.0,42.6,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
384,248.2,551,196,4.1,5,41,4.08,4.44,3.1,42.3,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
385,239.42,600,154,3.8,5,38,4.12,4.38,3.0,43.1,1,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
386,281.36,600,194,4.1,5,41,4.14,4.42,3.0,42.3,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
387,265.08,597,176,4.4,6,44,4.02,4.18,3.0,42.0,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
388,241.72,600,184,3.7,4,37,4.0,4.26,3.0,42.2,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
389,290.62,600,193,4.4,6,44,4.12,4.32,3.0,41.8,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
390,242.74,600,167,4.2,5,42,4.22,4.76,3.0,41.6,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
391,261.54,600,200,4.1,5,41,4.02,4.12,3.0,41.8,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
392,261.9,600,194,4.1,6,41,4.0,4.06,3.0,41.9,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
393,260.74,600,200,4.1,6,41,4.02,4.1,3.0,41.9,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
394,312.58,600,223,3.4,5,34,4.24,4.38,3.1,41.1,8,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
395,271.86,600,201,4.0,5,40,4.18,4.38,3.0,39.7,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
396,272.36,599,217,4.5,5,45,4.18,4.64,3.0,38.5,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
397,287.22,600,199,4.0,6,40,4.14,4.5,3.0,37.6,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
398,265.64,600,174,4.1,5,41,4.0,4.12,3.0,37.2,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
399,289.2,600,174,3.6,6,36,4.0,3.88,3.0,36.4,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
400,251.98,600,168,4.0,6,40,4.02,4.34,3.0,35.8,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
401,288.98,600,240,3.7,5,37,3.98,4.5,3.0,35.5,6,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
402,295.82,600,201,3.6,5,36,4.0,4.48,3.0,36.2,6,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
403,276.84,583,195,4.3,6,43,4.02,4.8,3.0,36.2,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
404,297.32,600,210,3.5,5,35,4.0,4.76,3.1,36.5,3,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
405,263.78,600,186,4.2,5,42,4.1,4.64,3.6,37.3,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
406,255.12,545,196,4.4,5,44,4.12,4.84,3.2,36.5,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
407,278.62,600,169,3.6,5,36,4.16,4.88,3.2,36.2,4,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
408,248.04,600,171,4.2,6,42,4.18,4.8,3.0,36.9,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
409,284.94,600,212,4.3,5,43,4.16,4.82,3.1,36.4,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
410,263.96,600,182,4.3,5,43,4.02,5.24,3.6,36.9,3,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
411,280.94,600,158,3.5,5,35,4.06,5.36,3.1,35.1,1,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
412,248.68,600,163,4.0,5,40,4.06,5.2,3.8,36.0,2,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
413,274.46,600,210,4.4,5,44,4.16,5.8,3.7,36.0,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
414,293.42,600,223,4.0,5,40,4.12,6.18,4.0,36.9,6,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
415,282.48,600,207,4.0,5,40,4.18,6.2,4.0,36.4,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
416,276.16,600,215,4.1,6,41,4.28,6.18,4.0,37.0,1,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
417,236.92,478,164,4.4,5,44,4.66,7.02,4.0,36.2,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
418,268.62,600,221,3.8,5,38,4.7,7.4,4.0,36.5,4,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
419,260.86,591,219,4.3,5,43,4.52,7.02,4.0,35.9,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
420,274.5,600,233,3.8,5,38,4.42,6.22,4.0,36.7,5,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
421,272.82,600,194,4.3,5,43,4.3,6.02,4.0,37.0,4,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
422,255.36,600,198,4.2,5,42,4.38,6.2,4.0,36.9,2,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
423,267.32,600,172,4.2,6,42,4.4,6.18,4.0,37.0,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
424,277.56,600,198,4.0,5,40,4.46,5.96,4.0,36.3,3,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
425,233.98,556,167,3.9,5,39,4.44,6.28,4.0,36.8,0,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
426,254.58,545,161,3.9,5,39,4.38,6.08,4.0,38.2,0,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
427,270.32,600,209,4.1,5,41,4.38,5.98,4.0,38.0,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
428,288.0,600,208,3.9,6,39,4.42,6.12,4.0,38.3,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
429,264.9,567,183,4.0,5,40,4.32,5.68,4.0,37.9,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
430,246.06,594,186,4.3,6,43,4.36,5.56,4.0,37.2,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
431,295.72,600,227,3.8,5,38,4.14,5.5,4.0,36.6,7,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
432,282.06,600,208,4.0,5,40,4.08,5.74,4.0,36.3,2,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
433,255.66,600,206,4.1,6,41,3.82,5.1,4.0,36.4,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
434,280.26,600,200,3.8,5,38,3.94,5.42,4.0,36.5,5,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
435,280.82,600,210,4.4,5,44,3.88,5.3,4.0,37.1,4,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
436,292.74,600,195,3.4,5,34,4.04,5.84,4.1,37.1,2,7,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
437,254.66,595,181,4.4,5,44,3.68,4.8,3.9,36.0,0,10,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
438,281.88,600,229,3.9,6,39,3.8,4.9,4.0,36.4,4,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
439,263.62,600,200,4.3,6,43,4.38,6.16,4.0,36.3,1,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
440,294.56,600,222,3.8,5,38,4.62,6.42,4.0,36.6,6,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
441,282.08,600,195,3.9,6,39,5.1,7.82,3.4,35.0,3,9,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
442,275.82,600,221,4.1,5,41,5.36,8.16,3.0,33.9,4,8,63650.17,30511.58,30,60,60,500,600,600,100,0.45,140.0,140.0,9.0,3.5,7.0,180.0,0.45,200.0,120.0,8.0,4.0,8.5,100,800,50,10
